"2023-05-27 20:19:33","INFO","Get category with id d59a5621-8192-49c4-89ef-2ac2545851bc was done successfully"
"2023-05-27 21:20:40","INFO","Get category with id c0cff802-8a18-4b74-b746-5759223125fd was done successfully"
"2023-05-27 21:20:40","INFO","Get category with id c0cff802-8a18-4b74-b746-5759223125fd was done successfully"
"2023-05-27 21:20:40","INFO","Get category with id c7adc281-a448-4705-9da1-2e32292cb4fa was done successfully"
"2023-05-27 21:20:40","INFO","Get category with id c7adc281-a448-4705-9da1-2e32292cb4fa was done successfully"
"2023-05-27 21:20:49","SEVERE","Error: No such cardtransaction with id 4b7c2a2e-5fdd-42ee-9ea2-02c7ed013bbf"
"2023-05-27 21:20:49","INFO","Get cashtransaction with id 4b7c2a2e-5fdd-42ee-9ea2-02c7ed013bbf was done successfully"
"2023-05-27 21:20:49","SEVERE","Error: No such cardtransaction with id 4b7c2a2e-5fdd-42ee-9ea2-02c7ed013bbf"
"2023-05-27 21:20:49","INFO","Get cashtransaction with id 4b7c2a2e-5fdd-42ee-9ea2-02c7ed013bbf was done successfully"
"2023-05-27 21:20:49","INFO","Get cardtransaction with id 6c9e1cc7-bdd9-4394-940b-4be69a108ac6 was done successfully"
"2023-05-27 21:20:49","INFO","Get cardtransaction with id 6c9e1cc7-bdd9-4394-940b-4be69a108ac6 was done successfully"
"2023-05-27 21:20:49","INFO","Get cardtransaction with id d7ea3afa-a6d3-4169-9e52-263099db611d was done successfully"
"2023-05-27 21:20:49","INFO","Get cardtransaction with id d7ea3afa-a6d3-4169-9e52-263099db611d was done successfully"
"2023-05-27 21:21:46","INFO","Get category with id 1763690b-46c2-4427-876e-fd2c7c692050 was done successfully"
"2023-05-27 21:21:46","INFO","Get category with id 1763690b-46c2-4427-876e-fd2c7c692050 was done successfully"
"2023-05-27 21:21:46","INFO","Get category with id cd5cf7c2-6c8e-49a5-b0ec-917ee0db7567 was done successfully"
"2023-05-27 21:21:46","INFO","Get category with id cd5cf7c2-6c8e-49a5-b0ec-917ee0db7567 was done successfully"
"2023-05-27 21:22:06","INFO","Get category with id 6e971abc-4a0d-43ef-98da-60e41c1732ad was done successfully"
"2023-05-27 21:22:06","INFO","Get category with id 6e971abc-4a0d-43ef-98da-60e41c1732ad was done successfully"
"2023-05-27 21:22:06","INFO","Get category with id de3f0fab-5342-4732-a8ee-e8cb09063e29 was done successfully"
"2023-05-27 21:22:06","INFO","Get category with id de3f0fab-5342-4732-a8ee-e8cb09063e29 was done successfully"
"2023-05-27 21:23:34","INFO","Get category with id 176fe81c-da7c-4c47-8330-f0b1c8b3a083 was done successfully"
"2023-05-27 21:23:34","INFO","Get category with id 176fe81c-da7c-4c47-8330-f0b1c8b3a083 was done successfully"
"2023-05-27 21:23:34","INFO","Get category with id eb781c3f-b63d-4340-ae6a-bc5c00d5ce73 was done successfully"
"2023-05-27 21:23:34","INFO","Get category with id eb781c3f-b63d-4340-ae6a-bc5c00d5ce73 was done successfully"
"2023-05-27 21:27:33","INFO","Get category with id 66ac2dfe-b414-497c-946e-47c9a24ace3f was done successfully"
"2023-05-27 21:27:33","INFO","Get category with id 66ac2dfe-b414-497c-946e-47c9a24ace3f was done successfully"
"2023-05-27 21:27:33","INFO","Get category with id 33bd412c-7a43-4f12-8296-bc6df0310794 was done successfully"
"2023-05-27 21:27:33","INFO","Get category with id 33bd412c-7a43-4f12-8296-bc6df0310794 was done successfully"
"2023-05-27 21:27:33","SEVERE","Error: No such cardtransaction with id 0dc0a345-45b2-4c9e-9b5c-324375333370"
"2023-05-27 21:27:33","INFO","Get cashtransaction with id 0dc0a345-45b2-4c9e-9b5c-324375333370 was done successfully"
"2023-05-27 21:27:33","SEVERE","Error: No such cardtransaction with id 0dc0a345-45b2-4c9e-9b5c-324375333370"
"2023-05-27 21:27:33","INFO","Get cashtransaction with id 0dc0a345-45b2-4c9e-9b5c-324375333370 was done successfully"
"2023-05-27 21:27:33","INFO","Get cardtransaction with id 48cb1f21-0deb-4275-befd-7a4936bd2910 was done successfully"
"2023-05-27 21:27:33","INFO","Get cardtransaction with id 48cb1f21-0deb-4275-befd-7a4936bd2910 was done successfully"
"2023-05-27 21:27:33","INFO","Get cardtransaction with id 509539a2-28f5-47f2-8451-beb4c8599004 was done successfully"
"2023-05-27 21:27:33","INFO","Get cardtransaction with id 509539a2-28f5-47f2-8451-beb4c8599004 was done successfully"
"2023-05-27 21:32:25","INFO","Get category with id 00ff9777-84fb-4d3c-bfd5-a3668c8b5280 was done successfully"
"2023-05-27 21:32:25","INFO","Get category with id 00ff9777-84fb-4d3c-bfd5-a3668c8b5280 was done successfully"
"2023-05-27 21:32:25","INFO","Get category with id 16f48751-f622-4663-94dd-476839d20142 was done successfully"
"2023-05-27 21:32:25","INFO","Get category with id 16f48751-f622-4663-94dd-476839d20142 was done successfully"
"2023-05-27 21:32:43","INFO","Get category with id 87b073c2-252b-423b-91d0-dcb66e136d3b was done successfully"
"2023-05-27 21:32:43","INFO","Get category with id 87b073c2-252b-423b-91d0-dcb66e136d3b was done successfully"
"2023-05-27 21:32:43","INFO","Get category with id bd644af5-272b-4ea9-b9ea-e2236f1648a8 was done successfully"
"2023-05-27 21:32:43","INFO","Get category with id bd644af5-272b-4ea9-b9ea-e2236f1648a8 was done successfully"
"2023-05-27 21:35:01","INFO","Get category with id 6e5f5136-e2e5-4baa-84cc-a4ec34faf140 was done successfully"
"2023-05-27 21:35:01","INFO","Get category with id 6e5f5136-e2e5-4baa-84cc-a4ec34faf140 was done successfully"
"2023-05-27 21:35:01","INFO","Get category with id 5dba291b-55ec-409f-b8ee-c0b9eda5c592 was done successfully"
"2023-05-27 21:35:01","INFO","Get category with id 5dba291b-55ec-409f-b8ee-c0b9eda5c592 was done successfully"
"2023-05-27 21:36:29","INFO","Get category with id f7f175fa-fb8f-4f18-8cf9-5e33a3ea44a4 was done successfully"
"2023-05-27 21:36:29","INFO","Get category with id f7f175fa-fb8f-4f18-8cf9-5e33a3ea44a4 was done successfully"
"2023-05-27 21:36:29","INFO","Get category with id e4029e94-a717-4123-acc2-cd39a288d7c3 was done successfully"
"2023-05-27 21:36:29","INFO","Get category with id e4029e94-a717-4123-acc2-cd39a288d7c3 was done successfully"
"2023-05-27 21:37:22","INFO","Get category with id 0b0fc565-4f7a-4ba8-b022-c94966f3b423 was done successfully"
"2023-05-27 21:37:22","INFO","Get category with id 0b0fc565-4f7a-4ba8-b022-c94966f3b423 was done successfully"
"2023-05-27 21:37:22","INFO","Get category with id e1ec34eb-6465-41eb-8c3a-e38a1bfccb58 was done successfully"
"2023-05-27 21:37:22","INFO","Get category with id e1ec34eb-6465-41eb-8c3a-e38a1bfccb58 was done successfully"
"2023-05-27 21:38:18","INFO","Get category with id 97fef029-8fcd-4b7e-8fd5-f6ef220e1063 was done successfully"
"2023-05-27 21:38:18","INFO","Get category with id 97fef029-8fcd-4b7e-8fd5-f6ef220e1063 was done successfully"
"2023-05-27 21:38:18","INFO","Get category with id d0f82a4c-af99-4d49-b893-9221f26f7390 was done successfully"
"2023-05-27 21:38:18","INFO","Get category with id d0f82a4c-af99-4d49-b893-9221f26f7390 was done successfully"
"2023-05-27 21:39:02","INFO","Get category with id 44a448ae-3255-4152-bca2-b988d7d688f3 was done successfully"
"2023-05-27 21:39:02","INFO","Get category with id 44a448ae-3255-4152-bca2-b988d7d688f3 was done successfully"
"2023-05-27 21:39:02","INFO","Get category with id 71d1dec7-5b1e-4d40-87e1-e6bb407a3c37 was done successfully"
"2023-05-27 21:39:02","INFO","Get category with id 71d1dec7-5b1e-4d40-87e1-e6bb407a3c37 was done successfully"
"2023-05-27 21:39:03","SEVERE","Error: No such cardtransaction with id 74f6434d-4591-41b9-a351-2b8aff2bc257"
"2023-05-27 21:39:03","INFO","Get cashtransaction with id 74f6434d-4591-41b9-a351-2b8aff2bc257 was done successfully"
"2023-05-27 21:39:03","SEVERE","Error: No such cardtransaction with id 74f6434d-4591-41b9-a351-2b8aff2bc257"
"2023-05-27 21:39:03","INFO","Get cashtransaction with id 74f6434d-4591-41b9-a351-2b8aff2bc257 was done successfully"
"2023-05-27 21:39:03","INFO","Get cardtransaction with id 4d69adae-2c7f-4d3b-a607-38b29ecb5306 was done successfully"
"2023-05-27 21:39:03","INFO","Get cardtransaction with id 4d69adae-2c7f-4d3b-a607-38b29ecb5306 was done successfully"
"2023-05-27 21:39:03","INFO","Get cardtransaction with id e8f1b3e8-b0c7-47dd-a169-434bfc9ee4da was done successfully"
"2023-05-27 21:39:03","INFO","Get cardtransaction with id e8f1b3e8-b0c7-47dd-a169-434bfc9ee4da was done successfully"
"2023-05-27 21:39:25","INFO","Get category with id 57ab4c9e-5811-4157-9372-e4424326f3ba was done successfully"
"2023-05-27 21:39:25","INFO","Get category with id 57ab4c9e-5811-4157-9372-e4424326f3ba was done successfully"
"2023-05-27 21:39:25","INFO","Get category with id 009e6385-ca1a-4581-8fc8-706e565bf081 was done successfully"
"2023-05-27 21:39:25","INFO","Get category with id 009e6385-ca1a-4581-8fc8-706e565bf081 was done successfully"
"2023-05-27 21:39:52","INFO","Get category with id b1e95af7-89ab-4d90-903c-f85530c1cb20 was done successfully"
"2023-05-27 21:39:52","INFO","Get category with id b1e95af7-89ab-4d90-903c-f85530c1cb20 was done successfully"
"2023-05-27 21:39:52","INFO","Get category with id ca7b2a52-e10e-45ea-a878-8e04f2aab393 was done successfully"
"2023-05-27 21:39:52","INFO","Get category with id ca7b2a52-e10e-45ea-a878-8e04f2aab393 was done successfully"
"2023-05-27 21:39:53","SEVERE","Error: No such cardtransaction with id 318bb816-525e-4dfb-a364-a80eddaad3da"
"2023-05-27 21:39:53","INFO","Get cashtransaction with id 318bb816-525e-4dfb-a364-a80eddaad3da was done successfully"
"2023-05-27 21:39:53","SEVERE","Error: No such cardtransaction with id 318bb816-525e-4dfb-a364-a80eddaad3da"
"2023-05-27 21:39:53","INFO","Get cashtransaction with id 318bb816-525e-4dfb-a364-a80eddaad3da was done successfully"
"2023-05-27 21:39:53","INFO","Get cardtransaction with id 9539ddc9-217c-4c2e-b373-73e1fa33a5a7 was done successfully"
"2023-05-27 21:39:53","INFO","Get cardtransaction with id 9539ddc9-217c-4c2e-b373-73e1fa33a5a7 was done successfully"
"2023-05-27 21:39:53","INFO","Get cardtransaction with id 5c9d2ce2-3846-4b38-af0b-89d699784d3c was done successfully"
"2023-05-27 21:39:53","INFO","Get cardtransaction with id 5c9d2ce2-3846-4b38-af0b-89d699784d3c was done successfully"
"2023-05-27 21:48:16","INFO","Get category with id cefe702a-5884-4ba3-8c55-ce21b7408e5c was done successfully"
"2023-05-27 21:48:16","INFO","Get category with id cefe702a-5884-4ba3-8c55-ce21b7408e5c was done successfully"
"2023-05-27 21:48:16","INFO","Get category with id 268e59f3-ab7b-472c-93d1-e966a21a6e6e was done successfully"
"2023-05-27 21:48:16","INFO","Get category with id 268e59f3-ab7b-472c-93d1-e966a21a6e6e was done successfully"
"2023-05-27 21:48:17","SEVERE","Error: No such cardtransaction with id dbf7ee58-ceb8-4b3e-9436-0e4ae5611e1c"
"2023-05-27 21:48:17","INFO","Get cashtransaction with id dbf7ee58-ceb8-4b3e-9436-0e4ae5611e1c was done successfully"
"2023-05-27 21:48:17","SEVERE","Error: No such cardtransaction with id dbf7ee58-ceb8-4b3e-9436-0e4ae5611e1c"
"2023-05-27 21:48:17","INFO","Get cashtransaction with id dbf7ee58-ceb8-4b3e-9436-0e4ae5611e1c was done successfully"
"2023-05-27 21:48:17","INFO","Get cardtransaction with id 672c380d-7234-4c13-a6ac-667ba5543d32 was done successfully"
"2023-05-27 21:48:17","INFO","Get cardtransaction with id 672c380d-7234-4c13-a6ac-667ba5543d32 was done successfully"
"2023-05-27 21:48:17","INFO","Get cardtransaction with id 57cf0f91-60dd-4294-8bfe-fd2537ddbc92 was done successfully"
"2023-05-27 21:48:17","INFO","Get cardtransaction with id 57cf0f91-60dd-4294-8bfe-fd2537ddbc92 was done successfully"
"2023-05-27 21:50:19","INFO","Get category with id 137c0d81-e7f1-4e18-9846-72425536c33d was done successfully"
"2023-05-27 21:50:19","INFO","Get category with id 137c0d81-e7f1-4e18-9846-72425536c33d was done successfully"
"2023-05-27 21:50:19","INFO","Get category with id e04b8eab-ba8b-4df0-a46b-7b32c578e32d was done successfully"
"2023-05-27 21:50:19","INFO","Get category with id e04b8eab-ba8b-4df0-a46b-7b32c578e32d was done successfully"
"2023-05-27 21:50:19","SEVERE","Error: No such cardtransaction with id 95986e6f-0054-4901-a1d1-4f4886ad5eca"
"2023-05-27 21:50:19","INFO","Get cashtransaction with id 95986e6f-0054-4901-a1d1-4f4886ad5eca was done successfully"
"2023-05-27 21:50:19","SEVERE","Error: No such cardtransaction with id 95986e6f-0054-4901-a1d1-4f4886ad5eca"
"2023-05-27 21:50:19","INFO","Get cashtransaction with id 95986e6f-0054-4901-a1d1-4f4886ad5eca was done successfully"
"2023-05-27 21:50:19","INFO","Get cardtransaction with id 37e8fc43-2c20-4756-a1ed-bf06b75ab417 was done successfully"
"2023-05-27 21:50:19","INFO","Get cardtransaction with id 37e8fc43-2c20-4756-a1ed-bf06b75ab417 was done successfully"
"2023-05-27 21:50:19","INFO","Get cardtransaction with id cd7ec56b-6f91-454a-8aae-70d8e81cb598 was done successfully"
"2023-05-27 21:50:19","INFO","Get cardtransaction with id cd7ec56b-6f91-454a-8aae-70d8e81cb598 was done successfully"
"2023-05-27 21:50:35","INFO","Get category with id 96a08b27-93e3-42c6-88c6-6ebbdb4ab027 was done successfully"
"2023-05-27 21:50:35","INFO","Get category with id 96a08b27-93e3-42c6-88c6-6ebbdb4ab027 was done successfully"
"2023-05-27 21:50:35","INFO","Get category with id 9e20a113-9f3f-4b38-8638-355e08f2aac4 was done successfully"
"2023-05-27 21:50:35","INFO","Get category with id 9e20a113-9f3f-4b38-8638-355e08f2aac4 was done successfully"
"2023-05-27 21:51:29","INFO","Get category with id a716f5c6-dd00-4c07-a21b-b85232e7a3f7 was done successfully"
"2023-05-27 21:51:29","INFO","Get category with id a716f5c6-dd00-4c07-a21b-b85232e7a3f7 was done successfully"
"2023-05-27 21:51:29","INFO","Get category with id a6f30d10-37b0-49bd-b8ce-7b33bbf11a08 was done successfully"
"2023-05-27 21:51:29","INFO","Get category with id a6f30d10-37b0-49bd-b8ce-7b33bbf11a08 was done successfully"
"2023-05-27 21:52:43","INFO","Get category with id 7b72500a-e3b3-4312-b68d-294a83a68111 was done successfully"
"2023-05-27 21:52:43","INFO","Get category with id 7b72500a-e3b3-4312-b68d-294a83a68111 was done successfully"
"2023-05-27 21:52:43","INFO","Get category with id 6ce6bc14-e1dd-48d3-b9b5-17c3e5386e2e was done successfully"
"2023-05-27 21:52:43","INFO","Get category with id 6ce6bc14-e1dd-48d3-b9b5-17c3e5386e2e was done successfully"
"2023-05-27 21:55:57","INFO","Get category with id eb47a2f5-6374-4198-a778-49e485f10e3e was done successfully"
"2023-05-27 21:55:57","INFO","Get category with id eb47a2f5-6374-4198-a778-49e485f10e3e was done successfully"
"2023-05-27 21:55:57","INFO","Get category with id 348d479d-d2ca-4d9f-bc26-49a9167d2f9c was done successfully"
"2023-05-27 21:55:57","INFO","Get category with id 348d479d-d2ca-4d9f-bc26-49a9167d2f9c was done successfully"
"2023-05-27 22:09:12","INFO","Get category with id 10fb4e80-9630-44fc-93e7-184868413b85 was done successfully"
"2023-05-27 22:09:12","INFO","Get category with id 10fb4e80-9630-44fc-93e7-184868413b85 was done successfully"
"2023-05-27 22:09:12","INFO","Get category with id 567897cb-e7e6-43bb-bfd9-ed82008cc151 was done successfully"
"2023-05-27 22:09:12","INFO","Get category with id 567897cb-e7e6-43bb-bfd9-ed82008cc151 was done successfully"
"2023-05-27 22:11:12","INFO","Get category with id 82cc9d42-6877-4a84-a173-8383e5dffd00 was done successfully"
"2023-05-27 22:11:12","INFO","Get category with id 82cc9d42-6877-4a84-a173-8383e5dffd00 was done successfully"
"2023-05-27 22:11:12","INFO","Get category with id 0bcbb125-69b5-4f38-a29a-be38a87ed700 was done successfully"
"2023-05-27 22:11:12","INFO","Get category with id 0bcbb125-69b5-4f38-a29a-be38a87ed700 was done successfully"
"2023-05-27 22:12:49","INFO","Get category with id 62e38724-ada2-4b6e-8cde-b80b39af6ccd was done successfully"
"2023-05-27 22:12:49","INFO","Get category with id 62e38724-ada2-4b6e-8cde-b80b39af6ccd was done successfully"
"2023-05-27 22:12:49","INFO","Get category with id 87784036-d400-44b7-97f0-ffd5b8839e64 was done successfully"
"2023-05-27 22:12:49","INFO","Get category with id 87784036-d400-44b7-97f0-ffd5b8839e64 was done successfully"
"2023-05-27 22:14:27","INFO","Get category with id bab726d3-f3d0-476d-975f-50ba2ffefb22 was done successfully"
"2023-05-27 22:14:27","INFO","Get category with id bab726d3-f3d0-476d-975f-50ba2ffefb22 was done successfully"
"2023-05-27 22:14:27","INFO","Get category with id 6bb975e9-f577-4bcd-9084-4622c3270687 was done successfully"
"2023-05-27 22:14:27","INFO","Get category with id 6bb975e9-f577-4bcd-9084-4622c3270687 was done successfully"
"2023-05-27 22:16:56","INFO","Get category with id 61ddd791-d101-4ffc-97f5-a38e6c959d5d was done successfully"
"2023-05-27 22:16:56","INFO","Get category with id 61ddd791-d101-4ffc-97f5-a38e6c959d5d was done successfully"
"2023-05-27 22:16:56","INFO","Get category with id 404d3990-cf42-4a96-bc66-37e67404cdf3 was done successfully"
"2023-05-27 22:16:56","INFO","Get category with id 404d3990-cf42-4a96-bc66-37e67404cdf3 was done successfully"
"2023-05-27 22:27:14","INFO","Get category with id c310a206-667a-4e5e-a782-fe7c10611866 was done successfully"
"2023-05-27 22:27:14","INFO","Get category with id c310a206-667a-4e5e-a782-fe7c10611866 was done successfully"
"2023-05-27 22:27:14","INFO","Get category with id e04cb56a-aa9b-4db1-a66d-e001e830958c was done successfully"
"2023-05-27 22:27:14","INFO","Get category with id e04cb56a-aa9b-4db1-a66d-e001e830958c was done successfully"
"2023-05-27 22:32:02","INFO","Get category with id 6bdc8052-d866-40e8-8e09-ae0437972f65 was done successfully"
"2023-05-27 22:32:02","INFO","Get category with id 6bdc8052-d866-40e8-8e09-ae0437972f65 was done successfully"
"2023-05-27 22:32:02","INFO","Get category with id a87f20bd-15f7-4782-9e34-c35b828b5441 was done successfully"
"2023-05-27 22:32:02","INFO","Get category with id a87f20bd-15f7-4782-9e34-c35b828b5441 was done successfully"
"2023-05-27 22:34:42","INFO","Get category with id b93c537e-9438-4bc5-80e1-57d620690eba was done successfully"
"2023-05-27 22:34:42","INFO","Get category with id b93c537e-9438-4bc5-80e1-57d620690eba was done successfully"
"2023-05-27 22:34:42","INFO","Get category with id ca5c90bc-f566-45a2-a0ce-6e881118215a was done successfully"
"2023-05-27 22:34:42","INFO","Get category with id ca5c90bc-f566-45a2-a0ce-6e881118215a was done successfully"
"2023-05-27 22:37:21","INFO","Get category with id dcd63747-0585-4fb8-8d7f-7a8a9767cd71 was done successfully"
"2023-05-27 22:37:21","INFO","Get category with id dcd63747-0585-4fb8-8d7f-7a8a9767cd71 was done successfully"
"2023-05-27 22:37:21","INFO","Get category with id 689718c2-7e3b-43f8-bb7c-c11168f0fc5a was done successfully"
"2023-05-27 22:37:21","INFO","Get category with id 689718c2-7e3b-43f8-bb7c-c11168f0fc5a was done successfully"
"2023-05-27 22:37:21","SEVERE","Error: No such cardtransaction with id f1db802b-e557-4da2-9ffb-9c4123217dd1"
"2023-05-27 22:37:21","INFO","Get cashtransaction with id f1db802b-e557-4da2-9ffb-9c4123217dd1 was done successfully"
"2023-05-27 22:37:21","SEVERE","Error: No such cardtransaction with id f1db802b-e557-4da2-9ffb-9c4123217dd1"
"2023-05-27 22:37:21","INFO","Get cashtransaction with id f1db802b-e557-4da2-9ffb-9c4123217dd1 was done successfully"
"2023-05-27 22:37:21","INFO","Get cardtransaction with id a755b976-b21d-4af2-9c6b-b3b2a6a62cdf was done successfully"
"2023-05-27 22:37:21","INFO","Get cardtransaction with id a755b976-b21d-4af2-9c6b-b3b2a6a62cdf was done successfully"
"2023-05-27 22:37:21","INFO","Get cardtransaction with id cde0ee41-dbff-4871-84bb-5babb8dc6f5e was done successfully"
"2023-05-27 22:37:21","INFO","Get cardtransaction with id cde0ee41-dbff-4871-84bb-5babb8dc6f5e was done successfully"
"2023-05-27 22:37:57","INFO","Get category with id fddaa6b8-f764-426b-af26-8e784fe8b1c0 was done successfully"
"2023-05-27 22:37:57","INFO","Get category with id fddaa6b8-f764-426b-af26-8e784fe8b1c0 was done successfully"
"2023-05-27 22:37:57","INFO","Get category with id d154b019-c65e-4c0f-9bed-18348527b0f7 was done successfully"
"2023-05-27 22:37:57","INFO","Get category with id d154b019-c65e-4c0f-9bed-18348527b0f7 was done successfully"
"2023-05-27 22:37:57","SEVERE","Error: No such cardtransaction with id 63d286fc-86ef-45a5-89c6-0604c62538bd"
"2023-05-27 22:37:57","INFO","Get cashtransaction with id 63d286fc-86ef-45a5-89c6-0604c62538bd was done successfully"
"2023-05-27 22:37:57","SEVERE","Error: No such cardtransaction with id 63d286fc-86ef-45a5-89c6-0604c62538bd"
"2023-05-27 22:37:57","INFO","Get cashtransaction with id 63d286fc-86ef-45a5-89c6-0604c62538bd was done successfully"
"2023-05-27 22:37:57","INFO","Get cardtransaction with id 0c8f025e-0528-4acf-b90b-0177f421ff85 was done successfully"
"2023-05-27 22:37:57","INFO","Get cardtransaction with id 0c8f025e-0528-4acf-b90b-0177f421ff85 was done successfully"
